id,product_id,feature_name,feature_value,category,is_true
5708,307,Limit Order,false,general,False
5709,307,Auto-Buy Feature,false,general,False
5710,307,Telegram Integration,true,integration,True
5711,307,Copy Trading,false,general,False
5712,307,Risk Management,false,general,False
5713,308,Multi-Chain Support,false,ai,False
5714,308,Token Sniping,false,general,False
5715,308,Automated Buying,false,ai,False
5716,308,Smart Selling,false,ai,False
5717,308,Real-Time Alerts,true,general,True
5718,308,Customizable Settings,true,general,True
5719,308,Ethereum Integration,false,integration,False
5720,308,Solana Support,true,general,True
5721,308,Secure Transactions,false,general,False
5722,308,Advanced Analytics,true,analytics,True
5723,308,Limit Order,true,general,True
5724,308,Auto-Buy Feature,false,general,False
5725,308,Telegram Integration,true,integration,True
5726,308,Copy Trading,true,general,True
5727,308,Risk Management,false,general,False
5728,309,Multi-Chain Support,false,ai,False
5729,309,Token Sniping,false,general,False
5730,309,Automated Buying,false,ai,False
5731,309,Smart Selling,false,ai,False
5732,309,Real-Time Alerts,true,general,True
5733,309,Customizable Settings,true,general,True
5734,309,Ethereum Integration,false,integration,False
5735,309,Solana Support,true,general,True
5736,309,Secure Transactions,true,general,True
5737,309,Advanced Analytics,false,analytics,False
5738,309,Limit Order,true,general,True
5739,309,Auto-Buy Feature,false,general,False
5740,309,Telegram Integration,true,integration,True
5741,309,Copy Trading,false,general,False
5742,309,Risk Management,false,general,False
5743,310,Multi-Chain Support,true,ai,True
5744,310,Token Sniping,true,general,True
5745,310,Automated Buying,true,ai,True
5746,310,Smart Selling,false,ai,False
5747,310,Real-Time Alerts,true,general,True
5748,310,Customizable Settings,true,general,True
5749,310,Ethereum Integration,false,integration,False
5750,310,Solana Support,false,general,False
5751,310,Secure Transactions,true,general,True
5752,310,Advanced Analytics,true,analytics,True
5753,310,Limit Order,false,general,False
5754,310,Auto-Buy Feature,true,general,True
5755,310,Telegram Integration,true,integration,True
5756,310,Copy Trading,false,general,False
5757,310,Risk Management,false,general,False
5758,311,Multi-Chain Support,true,ai,True
5759,311,Token Sniping,true,general,True
5760,311,Automated Buying,true,ai,True
5761,311,Smart Selling,true,ai,True
5762,311,Real-Time Alerts,true,general,True
5763,311,Customizable Settings,true,general,True
5764,311,Ethereum Integration,true,integration,True
5765,311,Solana Support,true,general,True
5766,311,Secure Transactions,true,general,True
5767,311,Advanced Analytics,false,analytics,False
5768,311,Limit Order,true,general,True
5769,311,Auto-Buy Feature,true,general,True
5770,311,Telegram Integration,true,integration,True
5771,311,Copy Trading,true,general,True
5772,311,Risk Management,true,general,True
5773,312,Multi-Chain Support,false,ai,False
5774,312,Token Sniping,true,general,True
5775,312,Automated Buying,true,ai,True
5776,312,Smart Selling,true,ai,True
5777,312,Real-Time Alerts,true,general,True
5778,312,Customizable Settings,true,general,True
5779,312,Ethereum Integration,false,integration,False
5780,312,Solana Support,true,general,True
5781,312,Secure Transactions,false,general,False
5782,312,Advanced Analytics,false,analytics,False
5783,312,Limit Order,true,general,True
5784,312,Auto-Buy Feature,true,general,True
5785,312,Telegram Integration,true,integration,True
5786,312,Copy Trading,true,general,True
5787,312,Risk Management,false,general,False
5788,313,Ethereum Support,true,general,True
5789,313,Browser Extension,true,general,True
5790,313,Mobile App,true,mobile,True
5791,313,Swap Integration,true,integration,True
5792,313,Private Key Security,true,general,True
5793,313,Seed Phrase Backup,true,export,True
5794,313,NFT Management,true,general,True
5795,313,Decentralized App Access,true,mobile,True
5796,313,Multi-Chain Support,true,ai,True
5797,313,Wallet Encryption,true,security,True
5798,313,Built-in Swap,true,general,True
5799,313,NFT Storage,true,general,True
5800,313,Real-time Price Updates,false,general,False
5801,313,Biometric Authentication,false,analytics,False
5802,313,DeFi Integration,false,integration,False
5803,313,Hardware Wallet Protection,false,general,False
5804,314,Ethereum Support,true,general,True
5805,314,Browser Extension,false,general,False
5806,314,Mobile App,false,mobile,False
5807,314,Swap Integration,true,integration,True
5808,314,Private Key Security,false,general,False
5809,314,Seed Phrase Backup,false,export,False
5810,314,NFT Management,true,general,True
5811,314,Decentralized App Access,true,mobile,True
5812,314,Multi-Chain Support,true,ai,True
5813,314,Wallet Encryption,false,security,False
5814,314,Built-in Swap,true,general,True
5815,314,NFT Storage,true,general,True
5816,314,Real-time Price Updates,true,general,True
5817,314,Biometric Authentication,false,analytics,False
5818,314,DeFi Integration,true,integration,True
5819,314,Hardware Wallet Protection,false,general,False
5820,315,Ethereum Support,true,general,True
5821,315,Browser Extension,false,general,False
5822,315,Mobile App,true,mobile,True
5823,315,Swap Integration,false,integration,False
5824,315,Private Key Security,true,general,True
5825,315,Seed Phrase Backup,true,export,True
5826,315,NFT Management,false,general,False
5827,315,Decentralized App Access,true,mobile,True
5828,315,Multi-Chain Support,true,ai,True
5829,315,Wallet Encryption,false,security,False
5830,315,Built-in Swap,false,general,False
5831,315,NFT Storage,false,general,False
5832,315,Real-time Price Updates,true,general,True
5833,315,Biometric Authentication,true,analytics,True
5834,315,DeFi Integration,true,integration,True
5835,315,Hardware Wallet Protection,false,general,False
5836,316,Ethereum Support,true,general,True
5837,316,Browser Extension,false,general,False
5838,316,Mobile App,true,mobile,True
5839,316,Swap Integration,true,integration,True
5840,316,Private Key Security,true,general,True
5841,316,Seed Phrase Backup,true,export,True
5842,316,NFT Management,true,general,True
5843,316,Decentralized App Access,true,mobile,True
5844,316,Multi-Chain Support,true,ai,True
5845,316,Wallet Encryption,true,security,True
5846,316,Built-in Swap,false,general,False
5847,316,NFT Storage,true,general,True
5848,316,Real-time Price Updates,true,general,True
5849,316,Biometric Authentication,false,analytics,False
5850,316,DeFi Integration,true,integration,True
5851,316,Hardware Wallet Protection,true,general,True
5852,317,Ethereum Support,true,general,True
5853,317,Browser Extension,false,general,False
5854,317,Mobile App,false,mobile,False
5855,317,Swap Integration,false,integration,False
5856,317,Private Key Security,true,general,True
5857,317,Seed Phrase Backup,true,export,True
5858,317,NFT Management,false,general,False
5859,317,Decentralized App Access,false,mobile,False
5860,317,Multi-Chain Support,true,ai,True
5861,317,Wallet Encryption,true,security,True
5862,317,Built-in Swap,false,general,False
5863,317,NFT Storage,false,general,False
5864,317,Real-time Price Updates,false,general,False
5865,317,Biometric Authentication,false,analytics,False
5866,317,DeFi Integration,false,integration,False
5867,317,Hardware Wallet Protection,true,general,True
5868,318,Ethereum Support,true,general,True
5869,318,Browser Extension,false,general,False
5870,318,Mobile App,true,mobile,True
5871,318,Swap Integration,true,integration,True
5872,318,Private Key Security,true,general,True
5873,318,Seed Phrase Backup,true,export,True
5874,318,NFT Management,false,general,False
5875,318,Decentralized App Access,true,mobile,True
5876,318,Multi-Chain Support,true,ai,True
5877,318,Wallet Encryption,true,security,True
5878,318,Built-in Swap,true,general,True
5879,318,NFT Storage,false,general,False
5880,318,Real-time Price Updates,true,general,True
5881,318,Biometric Authentication,false,analytics,False
5882,318,DeFi Integration,false,integration,False
5883,318,Hardware Wallet Protection,true,general,True
5884,319,Ethereum Support,true,general,True
5885,319,Browser Extension,true,general,True
5886,319,Mobile App,false,mobile,False
5887,319,Swap Integration,true,integration,True
5888,319,Private Key Security,true,general,True
5889,319,Seed Phrase Backup,true,export,True
5890,319,NFT Management,true,general,True
5891,319,Decentralized App Access,true,mobile,True
5892,319,Multi-Chain Support,true,ai,True
5893,319,Wallet Encryption,true,security,True
5894,319,Built-in Swap,true,general,True
5895,319,NFT Storage,true,general,True
5896,319,Real-time Price Updates,true,general,True
5897,319,Biometric Authentication,false,analytics,False
5898,319,DeFi Integration,true,integration,True
5899,319,Hardware Wallet Protection,false,general,False
5900,320,Ethereum Support,true,general,True
5901,320,Browser Extension,false,general,False
5902,320,Mobile App,true,mobile,True
5903,320,Swap Integration,true,integration,True
5904,320,Private Key Security,true,general,True
5905,320,Seed Phrase Backup,true,export,True
5906,320,NFT Management,true,general,True
5907,320,Decentralized App Access,true,mobile,True
5908,320,Multi-Chain Support,true,ai,True
5909,320,Wallet Encryption,true,security,True
5910,320,Built-in Swap,true,general,True
5911,320,NFT Storage,true,general,True
5912,320,Real-time Price Updates,false,general,False
5913,320,Biometric Authentication,false,analytics,False
5914,320,DeFi Integration,true,integration,True
5915,320,Hardware Wallet Protection,false,general,False
5916,321,AMM automated market maker model,true,ai,True
5917,321,Concentrated liquidity (V3) for capital efficiency,true,integration,True
5918,321,"Multiple fee tiers: 0.01%, 0.05%, 0.3%, 1%",true,general,True
5919,321,Permissionless pool creation for any ERC-20,true,security,True
5920,321,"Multi-chain: Ethereum, Arbitrum, Optimism, Base, Polygon, BNB Chain, Avalanche",true,ai,True
5921,321,Flash loans and atomic swaps,true,general,True
5922,321,Universal Router for multi-hop efficient trades,true,general,True
5923,321,UNI governance token and DAO,true,general,True
5924,321,Non-custodial self-sovereign trading,true,general,True
5925,321,Uniswap mobile wallet app,true,mobile,True
5926,321,Uniswap Info analytics dashboard,true,analytics,True
5927,321,NFT marketplace integration,true,integration,True
5928,322,AMM swap on BNB Smart Chain with low fees,true,ai,True
5929,322,Concentrated liquidity pools (V3),true,general,True
5930,322,Yield farming with CAKE token rewards,true,general,True
5931,322,Syrup Pools for single-token staking,true,general,True
5932,322,IFO launchpad for new project token sales,true,general,True
5933,322,NFT marketplace and on-chain profile system,true,ai,True
5934,322,Lottery and binary prediction markets,true,general,True
5935,322,"Multi-chain deployment (BSC, Ethereum, Aptos, zkSync)",true,ai,True
5936,322,CAKE governance token with deflationary burning,true,general,True
5937,322,Portfolio tracker and earnings dashboard,true,analytics,True
5938,322,Bridge integration for cross-chain asset movement,true,integration,True
5939,323,AMM with on-chain order book (OpenBook) integration,true,integration,True
5940,323,Concentrated Liquidity Market Maker (CLMM) pools,true,general,True
5941,323,Solana-native SPL token support,true,general,True
5942,323,Yield farming with RAY and partner token rewards,true,general,True
5943,323,AcceleRaytor launchpad for new Solana projects,true,general,True
5944,323,Fusion Pools for liquidity mining campaigns,true,ai,True
5945,323,Portfolio and LP position management dashboard,true,analytics,True
5946,323,RAY governance token with staking rewards,true,general,True
5947,323,Real-time price and TVL analytics,true,analytics,True
5948,323,API access for bots and integrations,true,integration,True
5949,323,Jupiter aggregator routing integration,true,integration,True
5950,324,Whirlpools concentrated liquidity for capital efficiency,true,integration,True
5951,324,Clean and intuitive swap interface for retail users,true,ai,True
5952,324,Fair price indicator showing market price deviation,true,ai,True
5953,324,Aqua Farms for liquidity mining rewards,true,general,True
5954,324,Double-Dip multi-token reward stacking,true,general,True
5955,324,SOL and SPL token support across all Solana tokens,true,general,True
5956,324,ORCA governance token with staking,true,general,True
5957,324,Developer-friendly SDK and API for integrations,true,integration,True
5958,324,Position management dashboard for LP ranges,true,analytics,True
5959,324,Real-time analytics for pool TVL and volume,true,analytics,True
